"",Actual,Cleared,%Cleared,Stolen,%Change
Murder,1,1,100.0%,$0,-83.3%
Rape,48,19,39.6%,$0,11.6%
Robbery,15,6,40.0%,"$7,697",50.0%
Agg. Assault,228,153,67.1%,$0,9.1%
Total Violent,,,,,
Crimes,292,179,61.3%,"$7,697",9.0%
Burglary,250,52,20.8%,"$509,360",-28.8%
Larceny,"1,367",368,26.9%,"$1,738,691",-22.6%
MV Theft,124,25,20.2%,"$1,041,734",-6.1%
Total Property,,,,,
Crimes,"1,741",445,25.6%,"$3,289,785",-22.6%
Grand Total,"2,033",624,30.7%,"$3,297,482",-19.3%
Arson,6,1,16.7%,"$19,150",0.0%
"",,,,,,,,1ST QT,,1ST QT,,
"",,,,AGG,,,,2017,M,2016,M,%
"",MURDER,RAPE,ROBBERY,ASSLT,BURGLARY,LARCENY,MVT,TOTAL,,TOTAL,,Change *
ALBANY COUNTY,0,5,0,6,16,92,1,120,,135,,-11.1%
Sheriff,,,,3,3,2,,8,3,11,3,-27.3%
Laramie,,5,,3,11,66,1,86,3,102,3,-15.7%
Univ of Wy,,,,,2,24,,26,3,22,3,18.2%
BIG HORN COUNTY,0,0,0,2,0,6,0,8,,8,,0.0%
Sheriff,,,,2,,5,,7,3,3,3,133.3%
Lovell,,,,,,,,0,0,0,3,0.0%
Greybull,,,,,,1,,1,3,5,3,-80.0%
CAMPBELL COUNTY,0,8,2,39,26,99,11,185,,248,,-25.4%
Sheriff,,8,,28,11,15,4,66,3,62,3,6.5%
Gillette,,,2,11,15,84,7,119,3,186,3,-36.0%
CARBON COUNTY,0,0,0,8,4,30,1,43,,2,,2050.0%
Sheriff,,,,2,,1,1,4,3,0,3,100.0%
Rawlins,,,,9,8,43,,60,3,0,3,100.0%
Saratoga,,,,,,2,,2,3,2,3,0.0%
Hanna,,,,,,,,0,3,0,3,0.0%
CONVERSE COUNTY,0,0,0,1,5,25,3,34,,47,,-27.7%
Sheriff,,,,,,,,0,0,0,3,0.0%
Douglas,,,,1,4,19,1,25,3,36,3,-30.6%
Glenrock,,,,,1,6,2,9,3,11,3,-18.2%
CROOK COUNTY,0,0,0,3,2,4,1,10,,31,,-67.7%
Sheriff,,,,2,1,2,0,5,3,17,3,-70.6%
Sundance,,,,,1,,,1,3,6,3,-83.3%
Hulett,,,,,,,,0,0,0,3,0.0%
Moorcroft,,,,1,,2,1,4,3,8,3,-50.0%
FREMONT COUNTY,1,0,0,7,17,154,8,187,,181,,3.3%
Sheriff,,,,,,,,0,0,10,3,-100.0%
Lander,,,,,6,54,1,61,3,41,3,48.8%
Riverton,1,,,7,11,100,7,126,3,130,3,-3.1%
GOSHEN COUNTY,0,0,0,0,1,9,1,11,,47,,-76.6%
Sheriff,,,,,,,,0,0,15,3,-100.0%
Torrington,,,,,1,9,1,11,3,32,3,-65.6%
HOT SPRINGS,0,0,0,2,0,12,0,14,,7,,100.0%
COUNTY,,,,,,,,,,,,
Sheriff,,,,1,,5,,6,3,2,3,200.0%
Thermopolis,,,,1,,7,,8,3,5,3,60.0%
JOHNSON COUNTY,0,1,0,4,3,18,1,27,,34,,-20.6%
Sheriff,,1,,3,2,2,1,9,3,5,3,80.0%
Buffalo,,,,1,1,16,,18,3,29,3,-37.9%
LARAMIE COUNTY,0,12,9,52,86,484,60,703,,603,,16.6%
Sheriff,,1,2,21,39,100,18,181,3,114,3,58.8%
Cheyenne,,11,7,31,47,384,42,522,3,486,3,7.4%
Pine Bluffs,,,,,,,,0,0,3,3,-100.0%
"%  AGG",1ST QT 2017,,M,1ST QT 2016,,M,
MURDER RAPE ROBBERY ASSLT,BURGLARY LARCENY MVT TOTAL,,,TOTAL,,,Change *
LINCOLN COUNTY 0 0 0 4,5 14 1 24,,,21,,,14.3%
Sheriff 3,3 4 1 11,,3,6,,3,83.3%
Afton,2 7 9,,3,13,,3,-30.8%
Kemmerer 1,3 4,,3,2,,3,100.0%
Diamondville,0,,3,0,,3,0.0%
NATRONA COUNTY 0 3 2 14,16 60 12 107,,,513,,,-79.1%
Sheriff 2 2 5,7 35 6 57,,3,61,,3,-6.6%
Casper,0,,0,425,,3,-100.0%
Mills 1,5 12 3 21,,3,6,,3,250.0%
Evansville 1 8,4 13 3 29,,3,21,,3,38.1%
NIOBRARA COUNTY 0 0 0 0,0 0 0 0,,,0,,,0.0%
Lusk,0,,0,0,,3,0.0%
PARK COUNTY 0 3 0 14,12 67 2 98,,,106,,,-7.5%
Sheriff 9,3 9 1 22,,3,23,,3,-4.3%
Cody 3,5 27 1 36,,3,50,,3,-28.0%
Powell 3 2,4 31 40,,3,33,,3,21.2%
PLATTE COUNTY 0 0 0 1,7 6 1 15,,,28,,,-46.4%
Sheriff 1,1 1 3,,3,7,,3,-57.1%
Wheatland,6 6 12,,3,21,,3,-42.9%
Guernsey,0,,0,0,,3,0.0%
SHERIDAN COUNTY 0 0 1 13,9 65 2 90,,,72,,,25.0%
Sheriff 1 13,3 6 1 24,,3,6,,3,300.0%
Sheridan,6 59 1 66,,3,66,,3,0.0%
NWCCD,0,,0,0,,3,0.0%
SUBLETTE COUNTY 0 0 0 1,2 13 0 16,,,21,,,-23.8%
Sheriff 1,2 13 16,,3,21,,3,-23.8%
SWEETWATER,,,,,,,
COUNTY 0 8 0 32,16 92 9 157,,,222,,,-29.3%
Sheriff 5,7 7 3 22,,3,29,,3,-24.1%
Green River 6,6 17 1 30,,3,40,,3,-25.0%
Rock Springs 8 21,3 68 5 105,,3,153,,3,-31.4%
TETON COUNTY 0 2 1 14,4 32 3 56,,,58,,,-3.4%
Jackson 2 1 14,4 32 3 56,,3,58,,3,-3.4%
UINTA COUNTY 0 3 0 4,9 53 7 76,,,94,,,-19.1%
Sheriff,1 12 4 17,,3,13,,3,30.8%
Evanston 3 4,8 41 3 59,,3,81,,3,-27.2%
WASHAKIE COUNTY 0 0 0 2,5 9 0 16,,,17,,,-5.9%
Sheriff 2,1 1 4,,3,1,,3,300.0%
Worland,4 8 12,,3,16,,3,-25.0%
WESTON COUNTY 0 3 0 2,1 7 0 13,,,23,,,-43.5%
Sheriff 1,1 2,,3,2,,3,0.0%
Newcastle 3 1,1 6 11,,3,21,,3,-47.6%
TOTAL 1 48 15 228,"250 1,367 124 2,033",,,"2,518",,,-19.3%
"",,,
"",,ADULT,JUVENILE
CLASSIFICATION OF OFFENSES,,,
"",Male,Female,Male Female
Murder & Non-Negligent Manslaughter,2,0,0 0
Forcible Rape,11,1,2 0
Robbery,10,2,0 0
Aggravated Assault,119,31,6 0
Burglary,47,7,3 0
Larceny-Theft,213,183,54 26
Motor Vehicle Theft,20,0,1 1
TOTAL INDEX OFFENSE ARRESTS,422,224,66 27
Manslaughter by Negligence,1,0,0 0
Arson,17,13,0 0
Other Assaults,237,108,87 47
Forgery & Counterfeiting,4,10,1 0
Fraud,24,14,0 0
Embezzlement,1,3,0 0
"Stolen Property; By Receive, Possess",8,13,4 0
Vandalism,61,16,25 4
"Weapons; Carry, Possess, etc.",13,1,9 2
Prostitution & Commercialized Vice,12,2,0 0
Sex Offenses(Except Rape & Prostitution),23,2,0 1
GRAND TOTAL DRUG ABUSE VIOLATIONS,632,301,71 39
"(1) Sale/Manufacture Subtotal",59,28,4 2
"(2) Possession Subtotal",573,273,67 37
Gambling Offenses,0,0,0 0
Offenses Against Family & Children,51,26,0 0
Driving Under the Influence,525,183,5 2
Liquor Laws,240,98,55 51
Drunkenness,433,96,2 0
Disorderly Conduct,102,44,30 13
Vagrancy,13,8,0 0
All Other Offenses (Except Traffic),1287,578,135 49
Suspicion,0,0,0 0
Curfew & Loitering Law Violations,N/A,N/A,4 1
"",,,
TOTALS,"4,106","1,740",494 236
Total Arrests Adult - Juvenile,"5,846",,730
TOTAL ARRESTS,"6,576",,
"",2017,2016,% Change
"",,,
Adult Male,"4,106","4,238",-3.11%
Adult Female,"1,740","1,617",7.61%
Adult Total,"5,846","5,855",-0.15%
"",,,
JV Male,494,604,-18.21%
JV Female,236,251,-5.98%
JV Total,730,855,-14.62%
"",,,
TOTAL,"6,576","6,710",-2.00%
"",VALUE,VALUE,PERCENT
TYPE OF PROPERTY,STOLEN,RECOVERED,RECOVERED
"A) Currency, Notes, etc.","$1,142,928","$574,497",50.3%
B) Jewelry & Precious Metal,"$137,967","$12,891",9.3%
C) Clothing & Furs,"$83,922","$59,889",71.4%
D) Locally Stolen Motor Vehicles,"$1,075,844","$903,382",84.0%
E) Office Equipment,"$40,222","$15,296",38.0%
"F) Televisions, Radios, Stereos, etc.","$47,110","$7,169",15.2%
G) Firearms,"$59,784","$5,488",9.2%
H) Household Goods,"$26,404","$4,084",15.5%
I) Consumable Goods,"$20,082","$3,947",19.7%
J) Livestock,$6,$6,100.0%
K) Miscellaneous,"$701,453","$114,978",16.4%
TOTAL,"$3,335,722","$1,701,627",51.0%
"",,,,Estimated
"",Number,Total,Uninhabited,Value of
"",of,Offenses,or Abandoned,Property
Property Classification,Offenses,Cleared,Structures,Damaged
Single Occupancy Residence,,,,
Other Residence,,,,
Storage,,,,
Industrial/Manufacturing,,,,
Other Commercial,,,,
Community/Public,2,,,$100
All other Structures,1,,,
TOTAL STRUCTURES,3,0,0,$100
Motor Vehicles,2,1,,"$19,050"
Other Mobile Property,,,,
TOTAL MOBILE,2,1,0,"$19,050"
TOTAL OTHER,1,0,0,0
GRAND TOTAL,6,1,0,"$19,150"
Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Total
"",,,,,,,,,,,,
2,1,3,,,,,,,,,,6
"",,,Total Number of,Total Number of,,
"",,,Victims,Offenders,Total Arrest,% of Incidents
TYPE OF VIOLENCE,Total Number of Incidents,,,,By Incident Type,Resulting In Arrest
"",,,Male Female,Male Female,,
Abductions,0,,,,,-
Assaults,547,,190 357,360 187,263,48.1%
Intimidation,7,,7,6 1,,0.0%
Murder,0,,,,,-
Robbery,0,,,,,-
Sex Assault,10,,1 9,9 1,7,70.0%
Viol. Protection,47,,5 42,40 7,11,23.4%
Other,10,,3 7,6 4,4,40.0%
TOTAL,621,,199 422,421 200,285,45.9%
Albany,65,Big Horn,4,Campbell,95
Carbon,16,Converse,1,Crook,3
Fremont,30,Goshen,6,Hot Springs,0
Johnson,5,Laramie,58,Lincoln,20
Natrona,137,Niobrara,0,Park,26
Platte,4,Sheridan,42,Sublette,6
Sweetwater,77,Teton,5,Uinta,13
Washakie,3,Weston,5,State Total,621
JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,TOTAL
"",,,,,,,,,,,,
213,186,222,,,,,,,,,,621
Sunday,114,Thursday,94
Monday,81,Friday,104
Tuesday,77,Saturday,84
Wednesday,67,Total,621
00:01 - 01:59,46,12:00 - 13:59,49
02:00 - 03:59,30,14:00 - 15:59,64
04:00 - 05:59,18,16:00 - 17:59,62
06:00 - 07:59,14,18:00 - 19:59,73
08:00 - 09:59,32,20:00 - 21:59,118
10:00 - 11:59,48,22:00 - 23:59,64
unknown,3,Total,621
"",Victims,Offenders,
"",,,
"",Number of Victims Victims Under 18,Male Female,Under 18
Female,422 30,355 67,7
Male,199 21,66 133,17
Total,621 51,421 200,24
Spouse,140,Former Spouse,17
Parent,54,Other Relative,22
Other household Member,107,Former Other Household Member,6
Child,51,Dating,144
Sibling,26,Former Dating,54
Unknown,,Total,621
Victim Age,,Offender Age,
1 - 17,51,16 -17,24
18 - 29,228,18 -29,213
30 - 39,169,30 -39,203
40 - 59,154,40 -59,168
60 & Over,18,60 & Over,8
No Age Given,1,No Age Given,5
Total,621,Total,621
None,270,Minor Injuries,323
Broken Bones,6,Other Major Injury,3
Death,0,Loss of Teeth,1
Internal Injures,6,Unconsciousness,6
Severe Lacerations,6,Total,621
Firearm,9,Other Dangerous Weapon,28
Knife/Cutting Instrument,17,No Weapon,567
Unknown,0,Total,621
Arrested,285,Referred to Social Agency,12
Mediation by Officer,64,Separated from Premises,121
Offender Not Found,49,Other,18
Papers Filed Against,72,Total,621
"",,,,,,,,,,,,
"",,,,,Type of Weapon,,,,Type of Assignment,,,
"",,,,,,,,,,,,
"",,Total Assaults,,,,,,,,,,
"",,by,,,Knife,"Hand,",,,,,,
"",,Weapon,,Firearm,or Other Instrument Cutting Dangerous Weapon Other,"Fists, Feet, Etc.",Two-Man Vehicle,,One-Man Vehicle Special Assign. Detective,,Other,
"",,,,,,,,,Alone Assisted Alone Assisted,Alone,Assisted,Cleared
"",Type of Activity,A,,B,C D,E,F,,G H I J,K,L,M
"",,,,,,,,,,,,
1,"Responding to ""Disturbance"" Call",6,,,,6,,,6,,,
2,Burglaries in progress or pursuing,,,,,,,,,,,
"",burglary suspect,0,,,,,,,,,,
3,Robberies in progress or pursuing,,,,,,,,,,,
"",robbery suspect,0,,,,,,,,,,
4,Attempting other arrest,2,,,1,1,,,2,,,
5,"Civil disorder (riot, mass disobedience)",0,,,,,,,,,,
6,"Handling,  transporting, custody of prisoners",2,,,,2,,,1,,1,
7,Investigation suspicious persons or,,,,,,,,,,,
"",circumstances,3,,,1,2,,,2 1,,,
8,Ambush - no warning,0,,,,,,,,,,
9,Mentally deranged,1,,,,1,,,1,,,
10,Traffic pursuits and stops,0,,,,,,,,,,
11,All others,4,,1,1,2,,,1 1,,1,1
12,TOTALS,18,,1,0 3,14,,,0 3 12 0,0,2,1
13,Number with personal injury,3,,,,3,,,,,,
14,Number without personal injury,14,,1,2,11,,,,,,
"",AM,4,,0,0 0,2,2,,,,,
"",Time of Assaults PM,0,,3,2 3,2,0,,,,,
"",,12:01 -2:00,,2:01 - 4:00,4:01 - 6:00 6:01 - 8:00,8:01 - 10:00,10:01 - 12:00,,,,,
