period,district,Long Term FC Non Relative,Total Family-like setting,State Hospital,Unknown,Hospital,Pre-adoptive home,Long Term FC Relative,Trial Home Visit,Total Children in Care,Detention,Group Home,Boys School,Girls School,Therapeutic FC Non Relative,Jail,Specialized FC Relative,Crisis Center,Relative foster home,Specialized FC Non Relative,Therapeutic FC Relative,Non-relative foster home,Supervised Independent Living,Total Group Care,Residential Treatment,Interim,Psychiatric RTC,Runaway
Jan 2012,1,0,4,0,0,0,0,0,1,19,1,0,0,0,0,0,0,0,0,0,0,3,0,15,13,0,1,0
Feb 2012,1,0,3,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,3,0,18,17,0,1,0
Mar 2012,1,0,5,0,0,0,0,0,0,27,1,0,0,1,0,0,0,0,1,0,0,4,0,22,19,0,1,0
Apr 2012,1,0,6,0,0,0,0,0,0,30,2,0,0,2,0,0,0,0,1,0,0,5,0,24,18,0,2,0
May 2012,1,0,6,0,0,0,0,0,0,33,2,0,1,2,0,0,0,0,1,0,0,5,0,27,20,0,2,0
Jun 2012,1,0,7,0,0,0,0,0,0,36,2,0,3,2,0,0,0,1,1,0,0,6,0,29,18,0,3,0
Jul 2012,1,0,6,0,0,0,0,0,0,38,3,0,4,2,0,0,0,0,1,0,0,5,0,32,19,0,4,0
Aug 2012,1,0,6,0,0,0,0,0,0,41,1,0,6,2,0,0,0,0,1,0,0,5,0,35,18,0,8,0
Sep 2012,1,0,6,0,0,0,0,0,0,43,3,0,6,2,0,0,0,0,1,0,0,5,0,37,18,0,8,0
Oct 2012,1,0,5,0,0,0,0,0,0,46,2,0,6,2,0,0,0,0,0,0,0,5,0,41,21,0,10,0
Nov 2012,1,0,7,0,0,0,0,0,0,55,5,0,6,2,0,0,0,0,0,0,0,7,0,48,23,0,12,0
Dec 2012,1,0,6,0,0,0,0,0,0,60,7,0,7,2,0,0,0,2,0,0,0,6,0,54,25,0,11,0
Jan 2013,1,0,7,0,0,0,0,0,0,57,5,1,9,1,0,0,0,0,0,0,0,7,0,50,23,0,11,0
Feb 2013,1,0,8,0,0,0,0,0,0,56,7,0,7,1,0,0,0,0,1,0,0,7,0,48,22,0,11,0
Mar 2013,1,0,11,0,0,0,0,0,1,60,8,1,7,3,0,0,0,0,0,0,0,10,0,49,23,0,7,0
Apr 2013,1,0,9,0,0,0,0,0,1,62,10,1,7,5,0,0,0,0,0,0,0,8,0,53,24,0,6,0
May 2013,1,0,10,0,0,0,0,0,2,70,8,1,13,5,0,0,0,0,0,0,0,8,0,59,27,0,5,1
Jun 2013,1,0,10,0,0,0,0,0,1,76,9,1,13,5,0,0,0,0,0,0,0,9,0,66,32,0,6,0
Jul 2013,1,0,10,0,0,0,0,0,3,80,8,1,15,5,0,0,0,0,0,0,0,7,0,70,33,0,8,0
Aug 2013,1,0,9,0,0,0,0,0,1,70,5,1,12,4,0,0,0,1,0,0,0,8,0,61,31,0,7,0
Sep 2013,1,0,5,0,0,0,0,0,0,61,1,1,14,4,0,0,0,1,0,0,0,5,0,56,28,0,7,0
Oct 2013,1,0,7,0,0,0,0,0,1,60,5,1,11,2,0,0,0,0,0,0,0,6,0,53,26,0,8,0
Nov 2013,1,0,7,0,0,0,0,0,0,59,8,0,12,2,0,0,0,0,0,0,0,7,0,52,24,0,6,0
Dec 2013,1,0,5,0,0,0,0,0,0,56,8,0,10,1,0,0,0,1,0,0,0,5,0,51,25,0,6,0
Jan 2014,1,0,7,0,0,1,0,0,1,56,9,0,9,2,0,0,0,1,0,0,0,6,0,49,22,0,5,0
Feb 2014,1,0,6,0,0,1,0,0,1,61,9,1,11,2,0,0,0,0,0,0,0,5,0,54,24,0,6,1
Mar 2014,1,0,8,0,0,1,0,0,1,64,11,2,10,3,0,0,0,0,0,0,0,6,1,54,21,0,6,2
Apr 2014,1,0,10,0,0,1,0,0,1,65,8,1,12,4,0,0,0,0,0,0,0,8,1,54,22,0,6,1
May 2014,1,0,10,0,0,1,0,0,0,58,3,1,9,5,0,0,0,0,0,0,0,9,1,48,23,0,6,0
Jun 2014,1,0,8,0,0,0,0,0,1,55,6,1,9,6,0,0,0,0,0,0,0,7,0,47,19,0,6,0
Jul 2014,1,0,5,0,0,0,0,0,0,53,8,1,7,6,0,0,0,0,0,0,0,5,0,46,18,0,6,2
Aug 2014,1,0,5,0,0,0,0,0,1,50,5,1,8,6,0,0,0,1,0,0,0,4,0,42,17,0,4,3
Sep 2014,1,0,6,0,0,0,0,0,1,55,11,1,9,6,0,0,0,0,1,0,0,4,0,47,17,0,3,2
Oct 2014,1,0,5,0,0,0,0,0,1,56,9,1,7,6,0,0,0,1,1,0,0,3,0,49,21,0,4,2
Nov 2014,1,0,3,0,0,0,0,0,1,58,11,1,7,7,0,0,0,0,0,0,0,2,0,53,22,0,5,2
Dec 2014,1,0,5,0,0,0,0,0,2,59,13,0,7,6,0,0,0,0,0,0,0,3,0,52,23,0,3,2
Jan 2015,1,0,5,0,0,0,0,0,1,57,19,0,6,5,0,0,0,1,0,0,0,4,0,51,18,0,2,1
Feb 2015,1,0,4,0,0,0,0,0,0,61,10,0,9,6,0,0,0,3,0,0,0,4,0,56,23,0,5,1
Mar 2015,1,0,4,0,0,0,0,0,0,63,13,0,10,5,0,0,0,2,0,0,0,4,0,59,24,0,5,0
Apr 2015,1,0,4,0,0,0,0,0,0,62,11,0,8,5,0,0,0,2,0,0,0,4,0,58,27,0,5,0
May 2015,1,0,5,0,0,0,0,0,0,59,11,0,9,5,0,0,0,0,1,0,0,4,0,54,25,0,4,0
Jun 2015,1,0,6,0,0,0,0,0,0,54,8,0,11,5,0,0,0,0,1,0,0,5,0,48,21,0,3,0
Jul 2015,1,0,6,0,0,0,0,0,0,62,11,1,12,5,0,0,0,0,1,0,0,5,0,56,21,0,6,0
Aug 2015,1,0,9,0,0,0,0,0,0,53,4,1,10,5,0,0,0,0,1,0,0,8,0,44,21,0,3,0
Sep 2015,1,0,8,0,0,0,0,0,0,57,8,1,10,5,0,0,0,0,1,0,0,7,0,49,21,0,4,0
Oct 2015,1,0,9,0,0,0,0,0,0,57,9,1,12,4,0,0,0,0,2,0,0,7,0,47,19,0,2,1
Nov 2015,1,0,9,0,0,0,0,0,0,56,11,1,11,4,0,0,0,0,2,0,0,7,0,46,16,0,3,1
Dec 2015,1,0,10,0,0,0,0,0,0,58,10,1,14,3,0,0,0,0,2,0,0,8,0,47,17,0,2,1
Jan 2016,1,0,12,0,0,0,0,0,0,56,6,1,14,2,0,0,0,0,2,0,0,9,1,43,15,0,5,1
Feb 2016,1,0,11,0,0,0,0,0,0,58,8,2,13,2,0,0,0,1,2,0,0,8,1,47,16,0,5,0
Mar 2016,1,0,11,0,0,0,0,0,0,56,9,1,11,3,0,0,0,0,2,0,0,9,0,43,15,0,4,2
Apr 2016,1,0,11,0,0,0,0,0,1,54,5,1,9,3,0,0,0,0,1,0,0,9,0,42,19,0,5,1
May 2016,1,0,11,0,0,0,0,0,2,55,9,1,9,3,0,0,0,0,2,0,0,7,0,44,19,0,3,0
Jun 2016,1,0,10,0,0,0,0,0,2,52,8,1,8,2,0,0,0,0,0,0,0,8,0,41,18,0,4,1
Jul 2016,1,0,8,0,0,0,0,0,2,49,9,1,10,2,0,0,0,0,0,0,0,6,0,41,13,0,6,0
Aug 2016,1,0,9,0,0,0,0,0,1,47,9,1,9,1,0,0,0,0,2,0,0,6,0,38,12,0,6,0
Sep 2016,1,0,7,0,0,0,0,0,0,49,7,1,11,1,0,0,0,0,1,0,0,6,0,42,13,0,9,0
Oct 2016,1,0,8,0,0,0,0,0,0,51,6,1,12,1,0,0,0,0,2,0,0,6,0,42,13,0,9,1
Nov 2016,1,0,9,0,0,0,0,0,0,51,6,1,11,1,0,0,0,1,2,0,0,7,0,42,12,0,10,0
Dec 2016,1,0,11,0,0,0,0,0,1,51,5,1,11,1,0,0,0,1,2,0,0,8,0,39,11,0,9,1
Jan 2017,1,0,11,0,0,2,0,0,1,45,3,1,11,1,0,0,0,0,1,0,0,9,0,34,7,0,9,0
Feb 2017,1,0,9,0,0,0,0,0,1,45,4,1,11,2,0,0,0,1,1,0,0,7,0,36,7,0,10,0
Mar 2017,1,0,10,0,0,0,0,0,1,46,5,1,10,2,0,0,0,1,2,0,0,7,0,36,7,0,10,0
Apr 2017,1,0,8,0,0,0,0,0,1,43,7,1,10,2,0,0,0,0,2,0,0,5,0,35,6,0,9,0
May 2017,1,0,7,0,0,0,0,0,1,40,8,1,8,2,0,0,0,0,1,0,0,5,0,33,7,0,7,0
Jun 2017,1,0,7,0,0,0,0,0,1,44,5,0,9,4,0,0,0,1,2,0,0,4,0,37,11,0,7,0
Jul 2017,1,0,7,0,0,0,0,0,1,44,2,0,9,4,0,0,0,1,2,0,0,4,0,37,15,0,6,0
Aug 2017,1,0,9,0,0,0,0,0,0,44,6,0,8,2,1,0,0,1,2,0,0,6,0,35,13,0,5,0
Sep 2017,1,0,7,0,0,0,0,0,0,47,7,0,8,3,1,0,0,4,2,0,0,4,0,40,14,0,4,0
Oct 2017,1,0,9,0,0,0,0,0,1,48,6,0,7,2,1,0,0,1,3,0,0,4,0,39,17,0,6,0
Nov 2017,1,0,9,0,0,0,0,0,2,50,9,0,5,2,1,0,0,4,3,0,0,3,0,41,14,0,7,0
Dec 2017,1,0,12,0,0,0,0,0,2,45,8,0,4,1,1,0,0,2,3,0,0,6,0,33,11,0,7,0
Jan 2018,1,0,13,0,0,0,0,0,3,43,2,0,3,1,1,0,0,4,4,0,0,5,0,30,14,0,6,0
Feb 2018,1,0,14,0,0,0,0,0,3,48,6,0,3,1,1,0,0,4,4,0,0,6,0,33,12,0,7,1
Mar 2018,1,0,14,0,0,0,0,0,4,47,2,0,5,2,1,0,0,3,4,0,0,5,0,33,14,0,7,0
Apr 2018,1,0,14,0,0,0,0,0,4,51,5,0,5,2,1,0,0,2,3,0,0,6,0,36,15,0,7,1
May 2018,1,0,14,0,0,0,0,0,3,47,4,0,2,3,1,0,0,0,4,0,0,6,0,32,16,0,7,1
