Year,period,Total Children in Care,Psychiatric RTC,Relative foster home,Supervised Independent Living,Long Term FC Non Relative,Long Term FC Relative,Interim,Boys School,State Hospital,Girls School,Hospital,Total Family-like setting,Therapeutic FC Non Relative,Specialized FC Relative,Jail,Pre-adoptive home,Crisis Center,Detention,district,Therapeutic FC Relative,Trial Home Visit,Runaway,Total Group Care,Non-relative foster home,Residential Treatment,Group Home,Specialized FC Non Relative,Unknown
2013,Feb 2013,82,2,2,0,0,0,0,30,0,9,0,4,0,0,0,0,0,3,3,0,0,0,78,2,16,18,0,0
2013,Mar 2013,78,3,3,0,0,0,0,29,0,10,0,5,0,0,0,0,0,0,3,0,0,0,73,2,16,15,0,0
2013,Apr 2013,89,3,3,1,0,0,0,30,0,12,0,6,0,0,0,0,0,1,3,0,0,0,83,2,20,17,0,0
2013,May 2013,87,3,4,1,0,0,0,26,0,11,0,8,0,0,0,0,0,3,3,0,1,0,79,2,21,15,0,0
2013,Jun 2013,74,3,3,2,0,0,0,20,0,13,0,8,0,0,0,0,0,1,3,0,1,0,66,2,18,11,0,0
2013,Jul 2013,72,4,4,1,0,0,0,20,0,13,0,7,0,0,0,0,0,0,3,0,0,0,65,2,17,11,0,0
2013,Aug 2013,65,4,5,1,0,0,0,17,0,8,0,8,0,0,0,0,0,1,3,0,0,0,57,2,15,12,0,0
2013,Sep 2013,60,5,4,1,0,0,0,17,0,8,0,7,0,0,0,0,0,0,3,0,0,0,53,2,12,11,0,0
2013,Oct 2013,61,5,2,1,0,0,0,13,0,6,0,5,0,0,0,0,0,1,3,0,0,0,56,2,13,18,0,0
2013,Nov 2013,64,5,2,1,0,0,0,16,0,7,0,6,0,0,0,0,0,2,3,0,1,0,58,2,11,17,0,0
2013,Dec 2013,62,5,2,1,0,0,0,15,0,7,0,6,0,0,0,0,0,2,3,0,1,0,56,2,15,12,0,0
2014,Jan 2014,63,5,1,1,0,0,0,15,0,6,0,5,0,0,0,0,0,4,3,0,1,0,58,2,16,12,0,0
2014,Feb 2014,70,6,1,1,0,0,0,16,0,8,0,5,0,0,0,0,0,1,3,0,1,0,65,2,18,16,0,0
2014,Mar 2014,72,8,1,1,0,0,0,16,0,9,0,5,0,0,0,0,0,0,3,0,1,0,67,2,18,16,0,0
2014,Apr 2014,72,8,1,0,0,0,0,18,0,10,0,2,0,0,0,0,0,1,3,0,0,0,70,1,18,15,0,0
2014,May 2014,75,8,1,0,0,0,0,15,0,11,0,2,0,0,0,0,0,6,3,0,0,0,73,1,18,15,0,0
2014,Jun 2014,78,5,1,0,0,0,0,18,0,12,0,2,0,0,0,0,0,4,3,0,0,0,76,1,21,16,0,0
2014,Jul 2014,72,5,1,0,0,0,0,20,0,12,0,2,0,0,0,0,0,1,3,0,0,0,70,1,18,14,0,0
2014,Aug 2014,66,2,0,0,0,0,0,14,0,9,0,3,0,0,0,0,0,2,3,0,2,0,63,1,17,19,0,0
2014,Sep 2014,66,2,0,0,0,0,0,14,0,12,0,4,0,0,0,0,0,2,3,0,3,0,62,1,15,17,0,0
2014,Oct 2014,73,2,0,0,0,0,0,14,0,12,0,4,0,0,0,0,0,4,3,0,3,1,68,1,17,19,0,0
2014,Nov 2014,80,3,0,0,0,0,0,19,0,11,0,3,0,0,0,0,0,3,3,0,2,0,77,1,17,24,0,0
2014,Dec 2014,78,2,0,0,0,0,0,20,0,12,0,3,0,0,0,0,0,1,3,0,2,1,74,1,18,21,0,0
2015,Jan 2015,69,1,0,0,0,0,0,17,0,9,0,2,0,0,0,0,0,3,3,0,2,0,67,0,19,18,0,0
2015,Feb 2015,70,1,0,1,0,0,0,19,0,9,0,2,0,0,0,0,0,0,3,0,1,0,68,0,21,18,0,0
2015,Mar 2015,72,1,0,0,0,0,0,17,0,7,0,1,0,0,0,0,0,1,3,0,1,0,71,0,22,23,0,0
2015,Apr 2015,73,2,0,0,0,0,0,17,0,7,1,1,0,0,0,0,1,0,3,0,1,0,72,0,23,21,0,0
2015,May 2015,72,2,0,0,0,0,0,14,0,6,0,1,0,0,0,0,1,2,3,0,1,0,71,0,23,23,0,0
2015,Jun 2015,62,3,1,0,0,0,0,17,0,4,0,1,0,0,0,0,1,0,3,0,0,0,61,0,17,19,0,0
2015,Jul 2015,60,4,1,0,0,0,0,15,0,5,0,1,0,0,0,0,1,0,3,0,0,0,59,0,19,15,0,0
2015,Aug 2015,52,2,1,0,0,0,0,14,0,2,1,1,0,0,0,0,1,3,3,0,0,1,50,0,18,9,0,0
2015,Sep 2015,57,3,1,0,0,0,0,19,0,2,1,1,0,0,0,0,2,3,3,0,0,0,56,0,15,11,0,0
2015,Oct 2015,60,3,1,0,0,0,0,21,0,3,0,2,0,0,0,0,1,1,3,0,1,0,58,0,16,13,0,0
2015,Nov 2015,63,4,1,0,0,0,0,20,0,7,0,1,0,0,0,0,1,2,3,0,0,1,61,0,13,14,0,0
2015,Dec 2015,64,3,1,0,0,0,0,19,0,8,0,1,0,0,0,0,1,2,3,0,0,0,63,0,13,17,0,0
2016,Jan 2016,59,3,0,0,0,0,0,18,0,9,0,1,0,0,0,0,1,1,3,0,1,0,58,0,9,17,0,0
2016,Feb 2016,68,3,0,0,0,0,0,19,0,10,0,1,0,0,0,0,1,3,3,0,1,0,67,0,10,21,0,0
2016,Mar 2016,72,3,0,0,0,0,0,18,0,9,1,1,0,0,0,0,1,1,3,0,1,0,71,0,14,24,0,0
2016,Apr 2016,75,3,0,0,0,0,0,21,0,10,1,1,0,0,0,0,1,1,3,0,1,0,74,0,16,21,0,0
2016,May 2016,76,2,0,0,0,0,0,16,0,13,0,1,0,0,0,0,0,1,3,0,1,0,75,0,22,21,0,0
2016,Jun 2016,69,1,0,0,0,0,0,16,0,8,0,1,0,0,0,0,0,0,3,0,1,0,68,0,22,21,0,0
2016,Jul 2016,73,2,1,0,0,0,0,19,0,8,0,3,0,0,0,0,0,0,3,0,1,0,70,1,22,19,0,0
2016,Aug 2016,67,2,1,0,0,0,0,20,0,10,0,3,0,0,0,0,0,1,3,0,1,0,64,1,17,14,0,0
2016,Sep 2016,76,1,1,0,0,0,0,19,0,13,0,3,0,0,0,0,0,1,3,0,1,0,73,1,17,22,0,0
2016,Oct 2016,77,1,1,0,0,0,0,18,0,12,1,3,0,0,0,0,0,2,3,0,1,0,74,1,17,23,0,0
2016,Nov 2016,75,1,1,0,0,0,0,20,0,13,0,2,0,0,0,0,0,2,3,0,0,0,73,1,17,20,0,0
2016,Dec 2016,73,1,1,0,0,0,0,16,0,15,0,2,0,0,0,0,0,1,3,0,0,0,71,1,14,24,0,0
2017,Jan 2017,80,1,1,0,0,0,0,15,0,15,1,2,0,0,0,0,0,4,3,0,0,1,77,1,15,26,0,0
2017,Feb 2017,78,1,1,0,0,0,0,16,0,18,0,1,0,0,0,0,0,5,3,0,0,0,77,0,17,20,0,0
2017,Mar 2017,78,1,0,0,0,0,0,18,0,14,0,0,0,0,0,0,0,3,3,0,0,0,78,0,17,25,0,0
2017,Apr 2017,87,2,0,0,0,0,0,19,0,14,0,0,0,0,0,0,0,6,3,0,0,0,87,0,17,29,0,0
2017,May 2017,85,2,0,0,0,0,0,23,0,14,1,1,0,0,0,0,0,1,3,0,1,0,84,0,18,25,0,0
2017,Jun 2017,81,2,0,0,0,0,0,24,0,13,1,1,0,0,0,0,0,1,3,0,1,0,80,0,17,22,0,0
2017,Jul 2017,81,2,0,0,0,0,0,22,0,10,1,1,0,0,0,0,0,1,3,0,1,0,80,0,18,26,0,0
2017,Aug 2017,78,3,0,0,0,0,0,23,0,10,0,1,0,0,0,0,0,1,3,0,1,0,77,0,17,23,0,0
2017,Sep 2017,82,3,0,0,0,0,0,23,0,10,0,1,0,0,0,0,0,1,3,0,1,0,80,0,20,23,0,1
2017,Oct 2017,79,1,0,0,0,0,0,21,0,8,0,1,0,0,0,0,0,0,3,0,0,0,77,1,26,21,0,1
2017,Nov 2017,81,1,0,0,0,0,0,21,0,10,0,2,0,0,0,0,0,0,3,0,1,0,78,1,27,19,0,1
2017,Dec 2017,76,1,0,0,0,0,0,14,0,7,0,3,0,0,0,0,0,0,3,0,1,0,72,2,30,20,0,1
2018,Jan 2018,78,2,0,0,0,0,0,14,0,7,0,3,0,0,0,0,0,0,3,0,2,0,75,1,30,22,0,0
2018,Feb 2018,77,3,0,0,0,0,0,12,0,5,0,3,0,0,0,0,0,1,3,0,2,0,74,1,29,24,0,0
2018,Mar 2018,85,4,1,0,0,0,0,15,0,8,0,4,0,0,0,0,0,2,3,0,2,0,81,1,28,24,0,0
2018,Apr 2018,84,4,1,0,0,0,0,16,0,10,0,3,0,0,0,0,0,0,3,0,1,0,81,1,28,23,0,0
2018,May 2018,75,5,0,0,0,0,0,14,0,8,0,2,0,0,0,0,0,1,3,0,1,0,73,1,27,18,0,0
2012,Jan 2012,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0
2012,Feb 2012,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,3,0,1,1,0,0
2012,Mar 2012,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,3,0,1,1,0,0
2012,Apr 2012,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,4,0,1,1,0,0
2012,May 2012,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,6,0,1,2,0,0
2012,Jun 2012,6,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,6,0,1,1,0,0
2012,Jul 2012,6,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,6,0,1,1,0,0
2012,Aug 2012,8,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,4,0,0,0,8,0,1,2,0,0
2012,Sep 2012,9,0,0,0,1,0,0,1,0,4,0,1,0,0,0,0,0,0,4,0,0,0,8,0,3,0,0,0
2012,Oct 2012,10,0,0,0,1,0,0,1,0,5,0,1,0,0,0,0,0,0,4,0,0,0,9,0,3,0,0,0
2012,Nov 2012,13,0,0,0,1,0,0,1,0,5,0,1,0,0,0,0,0,1,4,0,0,0,12,0,4,1,0,0
2012,Dec 2012,16,2,0,0,1,0,0,2,0,6,0,1,0,0,0,0,0,0,4,0,0,0,15,0,4,1,0,0
2013,Jan 2013,19,2,0,0,1,0,0,4,0,6,0,1,0,0,0,0,0,2,4,0,0,0,18,0,2,2,0,0
2013,Feb 2013,19,2,0,0,1,0,0,6,0,7,0,1,0,0,0,0,0,0,4,0,0,0,18,0,2,1,0,0
2013,Mar 2013,18,2,0,0,1,0,0,4,0,6,0,1,0,0,0,0,0,1,4,0,0,0,17,0,2,2,0,0
2013,Apr 2013,18,3,0,0,1,0,0,4,0,6,0,1,0,0,0,0,0,2,4,0,0,0,17,0,2,0,0,0
2013,May 2013,18,2,0,0,1,0,0,4,0,3,0,1,0,0,0,0,0,2,4,0,0,0,17,0,3,3,0,0
2013,Jun 2013,14,1,0,0,1,0,0,2,0,4,0,1,0,0,0,0,0,1,4,0,0,0,13,0,3,2,0,0
2013,Jul 2013,11,1,0,0,1,0,0,1,0,3,0,1,0,0,0,0,0,1,4,0,0,0,10,0,3,1,0,0
2013,Aug 2013,9,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,4,0,1,0,8,0,3,1,0,0
2013,Sep 2013,11,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,3,4,0,1,0,10,0,3,0,0,0
2013,Oct 2013,11,1,0,0,0,0,0,2,0,4,0,1,0,0,0,0,0,1,4,0,1,0,10,0,2,0,0,0
2013,Nov 2013,15,1,0,0,0,0,0,4,0,5,0,1,0,0,0,0,0,0,4,0,1,0,14,0,2,2,0,0
2013,Dec 2013,17,1,0,0,0,0,0,4,0,5,0,1,0,0,0,0,0,2,4,0,1,0,16,0,1,3,0,0
2014,Jan 2014,17,2,0,0,0,0,0,6,0,4,0,1,0,0,0,0,0,0,4,0,1,0,16,0,1,3,0,0
2014,Feb 2014,20,2,0,0,0,0,0,6,0,4,1,1,0,0,0,0,0,1,4,0,1,0,19,0,3,2,0,0
2014,Mar 2014,20,3,0,0,0,0,0,6,0,5,0,0,0,0,0,0,0,0,4,0,0,0,20,0,3,3,0,0
2014,Apr 2014,23,3,0,0,0,0,0,6,0,5,0,0,0,0,0,0,0,0,4,0,0,0,23,0,5,4,0,0
2014,May 2014,23,3,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,1,4,0,0,0,23,0,5,4,0,0
2014,Jun 2014,20,3,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,4,0,0,0,20,0,5,3,0,0
2014,Jul 2014,19,3,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,4,0,0,0,19,0,4,3,0,0
2014,Aug 2014,19,3,0,1,0,0,0,3,0,4,0,1,0,0,0,0,0,2,4,0,0,0,18,0,4,2,0,0
2014,Sep 2014,21,3,0,0,0,0,0,4,0,4,0,1,0,0,0,0,0,0,4,0,0,1,19,1,5,3,0,0
2014,Oct 2014,20,2,0,0,0,0,0,5,0,4,0,1,0,0,0,0,0,0,4,0,0,1,18,1,6,1,0,0
2014,Nov 2014,24,2,0,0,0,0,0,5,0,4,1,1,0,0,0,0,0,2,4,0,0,1,22,1,5,3,0,0
2014,Dec 2014,23,2,0,0,0,0,0,7,0,4,0,1,0,0,0,0,0,1,4,0,0,1,21,1,5,2,0,0
2015,Jan 2015,20,2,0,0,0,0,0,7,0,2,0,1,0,0,0,0,0,0,4,0,0,1,18,1,5,2,0,0
2015,Feb 2015,20,2,0,0,0,0,0,7,0,3,0,1,0,0,0,0,0,0,4,0,0,0,19,1,5,2,0,0
2015,Mar 2015,16,1,0,0,0,0,0,7,0,2,1,1,0,0,0,0,0,0,4,0,0,0,15,1,3,1,0,0
2015,Apr 2015,18,1,0,0,0,0,0,7,0,3,0,1,0,0,0,0,0,1,4,0,0,0,17,1,3,2,0,0
2015,May 2015,15,1,0,0,0,0,0,5,0,2,1,3,0,0,0,0,0,1,4,0,1,0,12,2,1,1,0,0
2015,Jun 2015,16,0,1,0,0,0,0,5,0,2,0,2,0,0,0,0,0,3,4,0,1,0,14,0,2,2,0,0
2015,Jul 2015,16,1,1,0,0,0,0,7,0,2,0,2,0,0,0,0,0,1,4,0,1,0,14,0,1,2,0,0
2015,Aug 2015,13,1,1,0,0,0,0,6,0,1,0,2,0,0,0,0,0,0,4,0,1,0,11,0,1,2,0,0
2015,Sep 2015,17,1,1,0,0,0,0,8,0,1,0,2,0,0,0,0,0,0,4,0,1,0,15,0,1,4,0,0
2015,Oct 2015,17,1,1,0,0,0,0,7,0,1,0,1,0,0,0,0,0,1,4,0,0,0,16,0,1,5,0,0
2015,Nov 2015,19,1,1,0,0,0,0,9,0,2,0,1,0,0,0,0,0,0,4,0,0,0,18,0,1,5,0,0
2015,Dec 2015,19,1,1,0,0,0,0,9,0,2,0,1,0,0,0,0,0,0,4,0,0,0,18,0,1,5,0,0
2016,Jan 2016,18,2,1,0,0,0,0,9,0,1,0,1,0,0,0,0,0,0,4,0,0,0,17,0,1,4,0,0
2016,Feb 2016,18,2,1,0,0,0,0,7,0,1,0,1,0,0,0,0,0,1,4,0,0,0,17,0,1,5,0,0
2016,Mar 2016,17,2,1,0,0,0,0,4,0,1,0,1,0,0,0,0,0,1,4,0,0,0,16,0,1,7,0,0
2016,Apr 2016,11,1,1,0,0,0,0,3,0,1,0,1,0,0,0,0,0,0,4,0,0,0,10,0,3,2,0,0
2016,May 2016,9,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,4,0,0,0,8,0,2,3,0,0
2016,Jun 2016,9,1,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,4,0,0,0,8,0,3,2,0,0
2016,Jul 2016,9,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,4,0,0,0,8,0,3,2,0,0
2016,Aug 2016,10,1,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,3,4,0,0,0,8,1,3,0,0,0
2016,Sep 2016,13,1,1,0,0,0,0,2,0,2,0,2,0,0,1,0,0,1,4,0,0,0,11,1,2,2,0,0
2016,Oct 2016,13,1,1,0,0,0,0,5,0,2,0,2,0,0,0,0,0,0,4,0,0,0,11,1,1,2,0,0
2016,Nov 2016,13,1,1,0,0,0,0,5,0,2,0,2,0,0,0,0,0,1,4,0,0,0,11,1,0,2,0,0
2016,Dec 2016,13,1,0,0,0,0,0,6,0,3,0,1,0,0,0,0,0,0,4,0,0,0,12,1,0,2,0,0
2017,Jan 2017,13,1,0,0,0,0,0,7,0,3,0,0,0,0,0,0,0,0,4,0,0,0,13,0,0,2,0,0
2017,Feb 2017,15,1,0,0,0,0,0,7,0,2,0,0,0,0,0,0,0,2,4,0,0,0,15,0,1,2,0,0
2017,Mar 2017,18,1,0,0,0,0,0,7,0,2,0,0,0,0,1,0,0,2,4,0,0,0,18,0,1,4,0,0
2017,Apr 2017,17,1,0,0,0,0,0,7,0,2,0,1,0,0,1,0,0,0,4,0,0,0,16,1,2,3,0,0
2017,May 2017,15,1,0,0,0,0,0,7,0,1,0,2,0,0,0,0,0,0,4,0,1,0,13,1,2,2,0,0
2017,Jun 2017,12,1,0,0,0,0,0,7,0,1,0,1,0,0,0,0,0,0,4,0,0,0,11,1,2,0,0,0
2017,Jul 2017,13,1,0,0,0,0,0,7,0,1,0,1,0,0,0,0,0,0,4,0,0,0,12,1,2,1,0,0
2017,Aug 2017,12,1,0,0,0,0,0,6,0,1,0,1,0,0,0,0,0,0,4,0,0,0,11,1,2,1,0,0
2017,Sep 2017,13,1,0,0,0,0,0,6,0,1,0,2,0,0,0,0,0,1,4,0,1,0,11,1,1,1,0,0
2017,Oct 2017,15,1,0,0,0,0,0,8,0,3,0,1,0,0,0,0,0,1,4,0,0,0,14,1,0,1,0,0
2017,Nov 2017,13,1,0,0,0,0,0,8,0,3,0,1,0,0,0,0,0,0,4,0,0,0,12,1,0,0,0,0
2017,Dec 2017,14,1,0,0,0,0,0,7,0,4,0,0,0,0,0,0,0,0,4,0,0,0,14,0,0,2,0,0
2018,Jan 2018,15,1,0,0,0,0,0,7,0,4,0,0,0,0,0,0,0,2,4,0,0,0,15,0,0,1,0,0
2018,Feb 2018,15,1,0,0,0,0,0,7,0,4,0,0,0,0,0,0,0,2,4,0,0,0,15,0,0,1,0,0
2018,Mar 2018,15,1,0,0,0,0,0,7,0,4,0,0,0,0,0,0,0,2,4,0,0,0,15,0,0,1,0,0
2018,Apr 2018,15,0,1,0,0,0,0,6,0,4,0,1,0,0,0,0,0,2,4,0,0,0,14,0,0,2,0,0
2018,May 2018,15,0,1,0,0,0,0,6,0,3,0,1,0,0,0,0,0,2,4,0,0,0,14,0,0,3,0,0
2012,Jan 2012,6,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,5,0,0,0,6,0,1,1,0,0
2012,Feb 2012,9,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,5,0,0,0,9,0,2,1,0,0
2012,Mar 2012,9,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,5,0,0,0,9,0,3,1,0,0
2012,Apr 2012,10,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,0,0,5,0,0,0,9,1,3,2,0,0
2012,May 2012,11,0,0,0,0,0,0,3,0,1,0,2,0,0,0,0,0,0,5,0,0,0,9,2,5,0,0,0
2012,Jun 2012,12,0,0,0,0,0,0,4,0,1,0,2,0,0,0,0,0,0,5,0,0,0,10,2,5,0,0,0
2012,Jul 2012,15,0,0,0,0,0,0,4,0,2,0,1,0,0,0,0,0,0,5,0,0,0,14,1,6,2,0,0
2012,Aug 2012,18,0,0,0,0,0,0,7,0,2,0,1,0,0,0,0,0,0,5,0,0,0,17,1,6,2,0,0
2012,Sep 2012,18,0,0,0,0,0,0,6,0,2,0,2,0,0,0,0,0,0,5,0,0,0,16,2,6,2,0,0
2012,Oct 2012,22,1,0,0,0,0,0,7,0,2,0,2,0,0,0,0,0,0,5,0,0,0,20,2,7,3,0,0
2012,Nov 2012,25,1,0,0,0,0,0,8,1,2,0,2,0,0,0,0,0,0,5,0,0,0,23,2,8,3,0,0
2012,Dec 2012,27,1,0,1,0,0,0,7,1,3,0,3,0,0,0,0,0,0,5,0,0,0,24,2,8,4,0,0
2013,Jan 2013,25,1,0,0,0,0,0,7,0,3,0,2,0,0,0,0,0,2,5,0,0,0,23,2,7,3,0,0
2013,Feb 2013,25,1,0,0,0,0,0,7,0,3,0,2,0,0,0,0,0,2,5,0,0,0,23,2,8,2,0,0
2013,Mar 2013,27,0,0,0,0,0,0,7,0,3,0,2,0,0,0,0,0,3,5,0,0,0,25,2,8,4,0,0
2013,Apr 2013,28,1,0,0,0,0,0,9,0,4,0,2,0,0,0,0,0,1,5,0,0,0,26,2,7,4,0,0
2013,May 2013,30,1,0,1,0,0,0,8,0,3,0,3,0,0,1,0,0,0,5,0,0,0,27,2,7,7,0,0
2013,Jun 2013,29,1,0,1,0,0,0,7,0,3,0,4,0,0,0,0,0,0,5,0,0,0,25,3,7,7,0,0
2013,Jul 2013,22,1,0,0,0,0,0,6,0,2,0,3,0,0,0,0,0,0,5,0,0,0,19,3,5,5,0,0
2013,Aug 2013,18,1,0,0,0,0,0,5,0,1,0,2,0,0,0,0,0,0,5,0,0,1,15,2,5,3,0,0
2013,Sep 2013,20,0,0,0,0,0,0,5,0,1,0,2,0,0,0,0,0,0,5,0,0,1,17,2,6,5,0,0
2013,Oct 2013,21,2,0,0,0,0,0,3,0,1,0,2,0,0,0,0,0,1,5,0,0,1,18,2,5,6,0,0
2013,Nov 2013,18,1,0,1,0,0,0,2,0,0,0,2,0,0,1,0,1,0,5,0,0,0,16,1,4,7,0,0
2013,Dec 2013,18,1,0,1,0,0,0,4,0,0,0,2,0,0,0,0,1,0,5,0,0,0,16,1,4,6,0,0
2014,Jan 2014,18,1,0,1,0,0,0,4,0,0,0,3,0,0,0,0,1,0,5,0,1,0,15,1,5,4,0,0
2014,Feb 2014,19,1,0,0,0,0,0,4,0,0,0,2,0,0,0,0,1,1,5,0,1,0,17,1,5,5,0,0
2014,Mar 2014,19,1,0,0,0,0,0,2,0,1,0,2,0,0,0,0,1,1,5,0,1,0,17,1,5,6,0,0
2014,Apr 2014,24,1,2,0,0,0,0,4,0,3,0,3,0,0,0,0,1,1,5,0,0,0,21,1,5,6,0,0
2014,May 2014,22,2,2,0,0,0,0,5,0,3,0,2,0,0,0,0,1,0,5,0,0,0,20,0,5,4,0,0
2014,Jun 2014,23,1,2,0,0,0,0,6,0,3,0,3,0,0,0,0,1,0,5,0,1,0,20,0,5,4,0,0
2014,Jul 2014,24,1,2,0,0,0,0,8,0,3,0,3,0,0,0,0,0,0,5,0,1,0,21,0,6,3,0,0
2014,Aug 2014,25,1,1,0,0,0,0,8,1,4,0,2,0,0,0,0,0,1,5,0,1,0,23,0,5,3,0,0
2014,Sep 2014,24,2,0,0,0,0,0,8,0,6,0,0,0,0,0,0,0,0,5,0,0,0,24,0,5,3,0,0
