PUBLIC SCHOOL STATISTICS10,Number,Percent
"Number of
  School Districts",2,(X),48,(X)
"Number of
  Schools",14,(X),351,(X)
"Fall
  Enrollment","2,420",(X),"90,993",(X)
"Composite
  ACT score (Grade 11)",20.0,(X),19.7,(X)
"High
  School Graduates (4 year on time)",153,(X),"5,300",(X)
Graduation Rate,79.7%,(X),77.6%,(X)
"Average
  Daily Membership (ADM)","2,416",(X),"89,832",(X)
"Certified
  Teachers",222,(X),"7,350",(X)
"Certified
  Staff",47,(X),"1,538",(X)
Administration,24,(X),746,(X)
"Classified
  Staff",201,(X),"6,940",(X)
"Students
  Transported Daily","1,191",(X),"31,351",(X)
"Total
  General Fund Revenues","$38,241,174",(X),"$1,370,360,482",(X)
"Total
  General Fund Expenditures","$37,631,744",(X),"$1,353,837,570",(X)
"Operating
  Cost Per ADM","$17,246",(X),"$17,156",(X)
"% of
  Students with Free or Reduced Lunch (2013-14)",25.8%,(X),37.6%,(X)

