HEALTH INSURANCE COVERAGE2,Number,Percent,Number,Percent
"Civilian
  noninstitutionalized population","12,817",100.0,"553,168",100.0
With health insurance coverage,"11,077",86.4,"470,598",85.1
With private health insurance,"8,203",64.0,"396,117",71.6
With public coverage,"5,062",39.5,"141,018",25.5
No health insurance coverage,"1,740",13.6,"82,570",14.9

"Civilian noninstitutionalized population
  under 18 years","2,616",100.0,"134,264",100.0
No health insurance coverage,123,4.7,"11,766",8.8

