"Easy Access to Juvenile Populations"
"Table:    Niobrara County, Wyoming:  Age by Race Population Estimates"
"Selecting:"
"    Year = 2013"

"counts","White","Black","American Indian","Asian","Total",
"0","27","0","0","0","27",
"1","20","0","1","0","21",
"2","25","0","0","0","25",
"3","26","0","0","0","26",
"4","23","0","1","0","24",
"5","13","0","0","0","13",
"6","22","0","0","0","22",
"7","23","0","2","0","25",
"8","17","0","0","0","17",
"9","20","0","0","0","20",
"10","32","1","0","0","33",
"11","29","0","0","0","29",
"12","30","0","0","0","30",
"13","21","1","0","0","22",
"14","35","0","0","0","35",
"15","28","1","0","0","29",
"16","35","0","0","0","35",
"17","25","0","0","1","26",
"18 to 20","65","3","0","1","69",
"21 to 24","99","3","3","0","105",
"25 & over","1861","21","23","8","1913",
"Total","2476","30","30","10","2546",

"Suggested Citation: Puzzanchera, C., Sladky, A. and Kang, W. (2017). "
"Easy Access to Juvenile Populations: 1990-2016. Online."
"Available: http://www.ojjdp.gov/ojstatbb/ezapop/"
