DISTRICT_ID,DISTRICT_NAME,Beginning Year,End Year,Expulsion - Services not provided,Expulsion - Services provided,In school suspension,Out of school suspension
101000,Albany #1,2007,2008,,,35,154
201000,Big Horn #1,2007,2008,,,22,23
202000,Big Horn #2,2007,2008,,,2,45
203000,Big Horn #3,2007,2008,,,74,39
204000,Big Horn #4,2007,2008,,,7,16
301000,Campbell #1,2007,2008,1,,259,55
401000,Carbon #1,2007,2008,,,429,282
402000,Carbon #2,2007,2008,,,29,20
501000,Converse #1,2007,2008,,,41,45
502000,Converse #2,2007,2008,,,22,49
601000,Crook #1,2007,2008,,,30,13
701000,Fremont #1,2007,2008,,,20,86
702000,Fremont #2,2007,2008,,,34,6
706000,Fremont #6,2007,2008,,,14,14
714000,Fremont #14,2007,2008,,,96,25
721000,Fremont #21,2007,2008,,,,40
724000,Fremont #24,2007,2008,,,4,19
725000,Fremont #25,2007,2008,,,,90
738000,Fremont #38,2007,2008,,,13,57
801000,Goshen #1,2007,2008,,,,63
901000,Hot Springs #1,2007,2008,,1,8,35
1001000,Johnson #1,2007,2008,,,5,20
1101000,Laramie #1,2007,2008,14,3,70,369
1102000,Laramie #2,2007,2008,,,84,64
1201000,Lincoln #1,2007,2008,,,27,23
1202000,Lincoln #2,2007,2008,,,,22
1301000,Natrona #1,2007,2008,,,2125,448
1401000,Niobrara #1,2007,2008,,,,
1501000,Park #1,2007,2008,,1,256,85
1506000,Park #6,2007,2008,,,11,41
1516000,Park #16,2007,2008,,,17,6
1601000,Platte #1,2007,2008,1,,35,48
1602000,Platte #2,2007,2008,,,,7
1701000,Sheridan #1,2007,2008,,,2,7
1702000,Sheridan #2,2007,2008,,,,85
1703000,Sheridan #3,2007,2008,,,,
1801000,Sublette #1,2007,2008,,,26,34
1809000,Sublette #9,2007,2008,,,,33
1901000,Sweetwater #1,2007,2008,1,,623,244
1902000,Sweetwater #2,2007,2008,,,235,175
2001000,Teton #1,2007,2008,,,28,57
2101000,Uinta #1,2007,2008,,,862,346
2104000,Uinta #4,2007,2008,1,,17,25
2106000,Uinta #6,2007,2008,,,34,17
2201000,Washakie #1,2007,2008,,,9,52
2202000,Washakie #2,2007,2008,,,3,1
2301000,Weston #1,2007,2008,,,1,
2307000,Weston #7,2007,2008,,,26,6
101000,Albany #1,2008,2009,,,45,114
201000,Big Horn #1,2008,2009,,,15,14
202000,Big Horn #2,2008,2009,,,,46
203000,Big Horn #3,2008,2009,1,,82,28
204000,Big Horn #4,2008,2009,,,23,16
301000,Campbell #1,2008,2009,5,3,128,38
401000,Carbon #1,2008,2009,1,,264,323
402000,Carbon #2,2008,2009,,1,19,13
501000,Converse #1,2008,2009,,,2,28
502000,Converse #2,2008,2009,,,2,33
601000,Crook #1,2008,2009,,,10,5
701000,Fremont #1,2008,2009,,,66,67
702000,Fremont #2,2008,2009,,,31,6
706000,Fremont #6,2008,2009,,,,40
714000,Fremont #14,2008,2009,,,104,68
721000,Fremont #21,2008,2009,,,,30
724000,Fremont #24,2008,2009,,,12,2
725000,Fremont #25,2008,2009,,,22,293
738000,Fremont #38,2008,2009,,,2,21
801000,Goshen #1,2008,2009,,,3,65
901000,Hot Springs #1,2008,2009,4,,6,37
1001000,Johnson #1,2008,2009,,,8,8
1101000,Laramie #1,2008,2009,35,3,652,696
1102000,Laramie #2,2008,2009,,,46,30
1201000,Lincoln #1,2008,2009,,,15,9
1202000,Lincoln #2,2008,2009,,,1,26
1301000,Natrona #1,2008,2009,,,1899,618
1401000,Niobrara #1,2008,2009,,,6,1
1501000,Park #1,2008,2009,,,169,89
1506000,Park #6,2008,2009,1,1,7,19
1516000,Park #16,2008,2009,,,15,
1601000,Platte #1,2008,2009,1,,17,26
1602000,Platte #2,2008,2009,,,,7
1701000,Sheridan #1,2008,2009,,,,7
1702000,Sheridan #2,2008,2009,6,,22,54
1703000,Sheridan #3,2008,2009,,,,4
1801000,Sublette #1,2008,2009,1,,7,49
1809000,Sublette #9,2008,2009,,,67,47
1901000,Sweetwater #1,2008,2009,,,875,355
1902000,Sweetwater #2,2008,2009,,,326,195
2001000,Teton #1,2008,2009,,2,23,20
2101000,Uinta #1,2008,2009,,,3038,442
2104000,Uinta #4,2008,2009,,,6,27
2106000,Uinta #6,2008,2009,,,8,23
2201000,Washakie #1,2008,2009,,,6,29
2202000,Washakie #2,2008,2009,,,,
2301000,Weston #1,2008,2009,,,,1
2307000,Weston #7,2008,2009,,,1,
101000,Albany #1,2009,2010,,,,124
201000,Big Horn #1,2009,2010,,,6,6
202000,Big Horn #2,2009,2010,1,,11,6
203000,Big Horn #3,2009,2010,,,89,26
204000,Big Horn #4,2009,2010,,,21,10
301000,Campbell #1,2009,2010,5,,352,60
401000,Carbon #1,2009,2010,,,197,346
402000,Carbon #2,2009,2010,,,9,7
501000,Converse #1,2009,2010,,,135,28
502000,Converse #2,2009,2010,,,3,21
601000,Crook #1,2009,2010,,,1,2
701000,Fremont #1,2009,2010,2,,371,102
702000,Fremont #2,2009,2010,,,13,8
706000,Fremont #6,2009,2010,,,,33
714000,Fremont #14,2009,2010,,,47,27
721000,Fremont #21,2009,2010,,,2,58
724000,Fremont #24,2009,2010,,,24,3
725000,Fremont #25,2009,2010,,14,29,360
738000,Fremont #38,2009,2010,,,,66
801000,Goshen #1,2009,2010,,,8,78
901000,Hot Springs #1,2009,2010,,,30,40
1001000,Johnson #1,2009,2010,,,40,30
1101000,Laramie #1,2009,2010,21,6,,25
1102000,Laramie #2,2009,2010,,,38,28
1201000,Lincoln #1,2009,2010,,,26,4
1202000,Lincoln #2,2009,2010,2,6,10,53
1301000,Natrona #1,2009,2010,,,1484,654
1401000,Niobrara #1,2009,2010,1,,7,2
1501000,Park #1,2009,2010,1,,127,63
1506000,Park #6,2009,2010,,,33,15
1516000,Park #16,2009,2010,,,17,9
1601000,Platte #1,2009,2010,,,26,36
1602000,Platte #2,2009,2010,,,,11
1701000,Sheridan #1,2009,2010,,,,5
1702000,Sheridan #2,2009,2010,2,,21,56
1703000,Sheridan #3,2009,2010,,,14,4
1801000,Sublette #1,2009,2010,1,1,15,46
1809000,Sublette #9,2009,2010,,,46,43
1901000,Sweetwater #1,2009,2010,,,781,342
1902000,Sweetwater #2,2009,2010,,,323,136
2001000,Teton #1,2009,2010,,1,245,48
2101000,Uinta #1,2009,2010,,,733,354
2104000,Uinta #4,2009,2010,,,3,35
2106000,Uinta #6,2009,2010,,,5,18
2201000,Washakie #1,2009,2010,,,25,27
2202000,Washakie #2,2009,2010,,,,
2301000,Weston #1,2009,2010,,,,6
2307000,Weston #7,2009,2010,,,22,
101000,Albany #1,2010,2011,,,,96
201000,Big Horn #1,2010,2011,,,,
202000,Big Horn #2,2010,2011,,,,
203000,Big Horn #3,2010,2011,,,,
204000,Big Horn #4,2010,2011,,,,
301000,Campbell #1,2010,2011,,,178,59
401000,Carbon #1,2010,2011,,,,
402000,Carbon #2,2010,2011,,,1,8
501000,Converse #1,2010,2011,,,98,7
502000,Converse #2,2010,2011,,,,
601000,Crook #1,2010,2011,,,26,8
701000,Fremont #1,2010,2011,,,313,221
702000,Fremont #2,2010,2011,,,,
706000,Fremont #6,2010,2011,,,,
714000,Fremont #14,2010,2011,,,,
721000,Fremont #21,2010,2011,,,,
724000,Fremont #24,2010,2011,,,51,11
725000,Fremont #25,2010,2011,,11,489,395
738000,Fremont #38,2010,2011,,,,
801000,Goshen #1,2010,2011,,,,
901000,Hot Springs #1,2010,2011,,,8,26
1001000,Johnson #1,2010,2011,,,,
1101000,Laramie #1,2010,2011,,,,
1102000,Laramie #2,2010,2011,,,,
1201000,Lincoln #1,2010,2011,,,,3
1202000,Lincoln #2,2010,2011,,,,
1301000,Natrona #1,2010,2011,,,73,69
1401000,Niobrara #1,2010,2011,,,,
1501000,Park #1,2010,2011,1,1,151,53
1506000,Park #6,2010,2011,,,2,40
1516000,Park #16,2010,2011,,,17,10
1601000,Platte #1,2010,2011,,,,
1602000,Platte #2,2010,2011,,,,
1701000,Sheridan #1,2010,2011,,,,
1702000,Sheridan #2,2010,2011,,,,
1703000,Sheridan #3,2010,2011,,,,4
1801000,Sublette #1,2010,2011,,,,
1809000,Sublette #9,2010,2011,,,89,27
1901000,Sweetwater #1,2010,2011,,,365,285
1902000,Sweetwater #2,2010,2011,,,64,160
2001000,Teton #1,2010,2011,,,,
2101000,Uinta #1,2010,2011,,,86,24
2104000,Uinta #4,2010,2011,,,16,34
2106000,Uinta #6,2010,2011,,,,
2201000,Washakie #1,2010,2011,,,12,23
2202000,Washakie #2,2010,2011,,,,
2301000,Weston #1,2010,2011,,,,
2307000,Weston #7,2010,2011,,,,
101000,Albany #1,2011,2012,,,4,66
201000,Big Horn #1,2011,2012,,,12,10
202000,Big Horn #2,2011,2012,,,24,27
203000,Big Horn #3,2011,2012,,1,29,13
204000,Big Horn #4,2011,2012,,,21,22
301000,Campbell #1,2011,2012,,,212,55
401000,Carbon #1,2011,2012,4,1,249,250
402000,Carbon #2,2011,2012,1,,32,13
501000,Converse #1,2011,2012,,,358,17
502000,Converse #2,2011,2012,,1,47,15
601000,Crook #1,2011,2012,,,37,17
701000,Fremont #1,2011,2012,6,,257,134
702000,Fremont #2,2011,2012,,1,21,47
706000,Fremont #6,2011,2012,,,6,8
714000,Fremont #14,2011,2012,,,,16
721000,Fremont #21,2011,2012,,,4,46
724000,Fremont #24,2011,2012,1,,86,5
725000,Fremont #25,2011,2012,,18,799,416
738000,Fremont #38,2011,2012,,,6,23
801000,Goshen #1,2011,2012,,,1,76
901000,Hot Springs #1,2011,2012,2,,11,28
1001000,Johnson #1,2011,2012,,,12,22
1101000,Laramie #1,2011,2012,,46,,53
1102000,Laramie #2,2011,2012,,2,71,11
1201000,Lincoln #1,2011,2012,,,1,8
1202000,Lincoln #2,2011,2012,,,14,31
1301000,Natrona #1,2011,2012,,,1734,789
1401000,Niobrara #1,2011,2012,,,4,
1501000,Park #1,2011,2012,2,,187,70
1506000,Park #6,2011,2012,1,,,34
1516000,Park #16,2011,2012,,,19,6
1601000,Platte #1,2011,2012,,,61,28
1602000,Platte #2,2011,2012,,,,10
1701000,Sheridan #1,2011,2012,,,23,12
1702000,Sheridan #2,2011,2012,,,22,114
1703000,Sheridan #3,2011,2012,,,,
1801000,Sublette #1,2011,2012,2,,52,66
1809000,Sublette #9,2011,2012,,,53,42
1901000,Sweetwater #1,2011,2012,,,323,182
1902000,Sweetwater #2,2011,2012,2,1,439,147
2001000,Teton #1,2011,2012,,,127,63
2101000,Uinta #1,2011,2012,,1,93,73
2104000,Uinta #4,2011,2012,,,22,33
2106000,Uinta #6,2011,2012,,,8,12
2201000,Washakie #1,2011,2012,1,4,21,33
2202000,Washakie #2,2011,2012,,,,
2301000,Weston #1,2011,2012,,,,1
2307000,Weston #7,2011,2012,,,13,1
101000,Albany #1,2012,2013,,,193,50
201000,Big Horn #1,2012,2013,,,13,5
202000,Big Horn #2,2012,2013,,,3,14
203000,Big Horn #3,2012,2013,,,24,7
204000,Big Horn #4,2012,2013,,,19,15
301000,Campbell #1,2012,2013,1,,188,75
401000,Carbon #1,2012,2013,3,,346,159
402000,Carbon #2,2012,2013,,,12,6
501000,Converse #1,2012,2013,1,,283,25
502000,Converse #2,2012,2013,,,88,47
601000,Crook #1,2012,2013,,,16,4
701000,Fremont #1,2012,2013,1,1,132,95
702000,Fremont #2,2012,2013,,,20,23
706000,Fremont #6,2012,2013,1,1,7,22
714000,Fremont #14,2012,2013,,,10,6
721000,Fremont #21,2012,2013,,,1,92
724000,Fremont #24,2012,2013,,,56,
725000,Fremont #25,2012,2013,,5,104,129
738000,Fremont #38,2012,2013,,,73,84
801000,Goshen #1,2012,2013,,,11,56
901000,Hot Springs #1,2012,2013,5,,,
1001000,Johnson #1,2012,2013,,,39,19
1101000,Laramie #1,2012,2013,,20,,48
1102000,Laramie #2,2012,2013,,,55,7
1201000,Lincoln #1,2012,2013,,,,6
1202000,Lincoln #2,2012,2013,1,,91,19
1301000,Natrona #1,2012,2013,4,53,1831,884
1401000,Niobrara #1,2012,2013,,,8,
1501000,Park #1,2012,2013,,,168,46
1506000,Park #6,2012,2013,,,14,20
1516000,Park #16,2012,2013,,,30,7
1601000,Platte #1,2012,2013,,,54,21
1602000,Platte #2,2012,2013,,,,4
1701000,Sheridan #1,2012,2013,,1,30,6
1702000,Sheridan #2,2012,2013,,,54,94
1801000,Sublette #1,2012,2013,,,49,49
1809000,Sublette #9,2012,2013,,,53,31
1901000,Sweetwater #1,2012,2013,,,251,168
1902000,Sweetwater #2,2012,2013,2,1,870,157
2001000,Teton #1,2012,2013,,,100,24
2101000,Uinta #1,2012,2013,1,,344,99
2104000,Uinta #4,2012,2013,,,28,28
2106000,Uinta #6,2012,2013,,,4,25
2201000,Washakie #1,2012,2013,,1,5,23
2307000,Weston #7,2012,2013,,,22,1
101000,Albany #1,2013,2014,,,166,67
201000,Big Horn #1,2013,2014,,,17,11
202000,Big Horn #2,2013,2014,,,10,17
203000,Big Horn #3,2013,2014,,1,26,10
204000,Big Horn #4,2013,2014,,,21,25
301000,Campbell #1,2013,2014,2,,197,120
401000,Carbon #1,2013,2014,,1,413,212
402000,Carbon #2,2013,2014,,,14,15
501000,Converse #1,2013,2014,,,350,12
502000,Converse #2,2013,2014,,,21,29
601000,Crook #1,2013,2014,,,12,10
701000,Fremont #1,2013,2014,,2,94,50
702000,Fremont #2,2013,2014,,,22,5
706000,Fremont #6,2013,2014,,1,1,15
714000,Fremont #14,2013,2014,,,1,7
721000,Fremont #21,2013,2014,,4,19,65
724000,Fremont #24,2013,2014,,,13,2
725000,Fremont #25,2013,2014,1,,735,385
738000,Fremont #38,2013,2014,,,29,136
801000,Goshen #1,2013,2014,,,34,78
901000,Hot Springs #1,2013,2014,1,,,6
1001000,Johnson #1,2013,2014,1,,16,14
1101000,Laramie #1,2013,2014,,8,,71
1102000,Laramie #2,2013,2014,,,63,26
1201000,Lincoln #1,2013,2014,,,,7
1202000,Lincoln #2,2013,2014,2,,76,12
1301000,Natrona #1,2013,2014,6,13,1988,1075
1401000,Niobrara #1,2013,2014,,,3,1
1501000,Park #1,2013,2014,,,155,57
1506000,Park #6,2013,2014,,,,35
1516000,Park #16,2013,2014,,,2,2
1601000,Platte #1,2013,2014,,,25,29
1602000,Platte #2,2013,2014,,,,15
1701000,Sheridan #1,2013,2014,,,27,21
1702000,Sheridan #2,2013,2014,,,32,75
1703000,Sheridan #3,2013,2014,,,1,
1801000,Sublette #1,2013,2014,,,64,41
1809000,Sublette #9,2013,2014,,,71,43
1901000,Sweetwater #1,2013,2014,,,165,189
1902000,Sweetwater #2,2013,2014,1,,954,200
2001000,Teton #1,2013,2014,,1,122,69
2101000,Uinta #1,2013,2014,,,407,114
2104000,Uinta #4,2013,2014,,,13,19
2106000,Uinta #6,2013,2014,,,5,6
2201000,Washakie #1,2013,2014,,,5,32
2307000,Weston #7,2013,2014,,,9,1
101000,Albany #1,2014,2015,,157,73,
201000,Big Horn #1,2014,2015,,35,13,
202000,Big Horn #2,2014,2015,,11,8,
203000,Big Horn #3,2014,2015,,41,23,
204000,Big Horn #4,2014,2015,,2,,
301000,Campbell #1,2014,2015,8,311,99,5
401000,Carbon #1,2014,2015,,223,38,
402000,Carbon #2,2014,2015,,17,8,
501000,Converse #1,2014,2015,,301,24,
502000,Converse #2,2014,2015,,4,33,
601000,Crook #1,2014,2015,,29,18,
701000,Fremont #1,2014,2015,1,154,88,1
702000,Fremont #2,2014,2015,,4,3,
706000,Fremont #6,2014,2015,,8,15,
714000,Fremont #14,2014,2015,,,6,
721000,Fremont #21,2014,2015,,,43,
724000,Fremont #24,2014,2015,,9,7,
725000,Fremont #25,2014,2015,5,625,294,2
738000,Fremont #38,2014,2015,,10,125,
801000,Goshen #1,2014,2015,,35,103,
901000,Hot Springs #1,2014,2015,,,3,
1001000,Johnson #1,2014,2015,,10,10,
1101000,Laramie #1,2014,2015,,,61,5
1102000,Laramie #2,2014,2015,,48,9,
1201000,Lincoln #1,2014,2015,,,4,
1202000,Lincoln #2,2014,2015,1,83,18,
1301000,Natrona #1,2014,2015,4,1870,1098,3
1401000,Niobrara #1,2014,2015,,,2,
1501000,Park #1,2014,2015,,237,76,
1506000,Park #6,2014,2015,1,21,27,
1516000,Park #16,2014,2015,,,2,
1601000,Platte #1,2014,2015,,11,33,
1602000,Platte #2,2014,2015,,5,16,
1701000,Sheridan #1,2014,2015,,9,1,
1702000,Sheridan #2,2014,2015,,468,53,
1801000,Sublette #1,2014,2015,,37,56,
1809000,Sublette #9,2014,2015,,53,26,
1901000,Sweetwater #1,2014,2015,,368,115,
1902000,Sweetwater #2,2014,2015,1,532,213,
2001000,Teton #1,2014,2015,,116,65,
2101000,Uinta #1,2014,2015,,244,91,3
2104000,Uinta #4,2014,2015,2,31,14,
2106000,Uinta #6,2014,2015,,14,5,
2201000,Washakie #1,2014,2015,,4,19,
2202000,Washakie #2,2014,2015,,1,,
2307000,Weston #7,2014,2015,,26,,6
101000,Albany #1,2015,2016,,,194,162
202000,Big Horn #2,2015,2016,,,8,34
203000,Big Horn #3,2015,2016,,,34,17
204000,Big Horn #4,2015,2016,,,21,6
301000,Campbell #1,2015,2016,13,1,236,77
401000,Carbon #1,2015,2016,,,108,143
402000,Carbon #2,2015,2016,,,30,5
501000,Converse #1,2015,2016,,,261,17
502000,Converse #2,2015,2016,,,16,22
601000,Crook #1,2015,2016,,,25,7
701000,Fremont #1,2015,2016,1,1,105,70
702000,Fremont #2,2015,2016,,,5,14
706000,Fremont #6,2015,2016,,1,9,25
714000,Fremont #14,2015,2016,,,1,40
721000,Fremont #21,2015,2016,,,,69
724000,Fremont #24,2015,2016,,,7,11
725000,Fremont #25,2015,2016,,3,465,410
738000,Fremont #38,2015,2016,,1,1,57
801000,Goshen #1,2015,2016,,,84,151
1001000,Johnson #1,2015,2016,,,21,4
1101000,Laramie #1,2015,2016,2,6,,68
1102000,Laramie #2,2015,2016,,,38,9
1201000,Lincoln #1,2015,2016,,,,1
1202000,Lincoln #2,2015,2016,,1,144,1
1301000,Natrona #1,2015,2016,5,7,1929,948
1401000,Niobrara #1,2015,2016,,,4,4
1501000,Park #1,2015,2016,4,,201,99
1506000,Park #6,2015,2016,,,4,29
1516000,Park #16,2015,2016,,,,5
1601000,Platte #1,2015,2016,,,69,29
1602000,Platte #2,2015,2016,,,7,27
1701000,Sheridan #1,2015,2016,1,,42,18
1702000,Sheridan #2,2015,2016,,,619,69
1801000,Sublette #1,2015,2016,1,,34,34
1809000,Sublette #9,2015,2016,,,45,21
1901000,Sweetwater #1,2015,2016,1,,404,221
1902000,Sweetwater #2,2015,2016,,1,426,209
2001000,Teton #1,2015,2016,,,86,44
2101000,Uinta #1,2015,2016,,1,761,86
2104000,Uinta #4,2015,2016,,,36,18
2201000,Washakie #1,2015,2016,,,,18
2202000,Washakie #2,2015,2016,,,2,1
2307000,Weston #7,2015,2016,,,23,3
101000,Albany #1,2016,2017,0,0,47,39
201000,Big Horn #1,2016,2017,0,0,2,4
202000,Big Horn #2,2016,2017,0,0,1,2
203000,Big Horn #3,2016,2017,0,0,17,7
204000,Big Horn #4,2016,2017,0,0,4,3
301000,Campbell #1,2016,2017,7,0,0,6
401000,Carbon #1,2016,2017,0,0,2,4
402000,Carbon #2,2016,2017,0,0,4,6
501000,Converse #1,2016,2017,0,0,56,4
502000,Converse #2,2016,2017,0,0,4,7
601000,Crook #1,2016,2017,0,0,0,2
701000,Fremont #1,2016,2017,1,1,2,14
702000,Fremont #2,2016,2017,0,0,0,2
706000,Fremont #6,2016,2017,0,0,0,8
714000,Fremont #14,2016,2017,0,0,2,2
721000,Fremont #21,2016,2017,0,1,3,5
724000,Fremont #24,2016,2017,0,0,3,2
725000,Fremont #25,2016,2017,0,2,64,124
738000,Fremont #38,2016,2017,0,0,0,1
801000,Goshen #1,2016,2017,0,0,19,25
901000,Hot Springs #1,2016,2017,0,0,0,0
1001000,Johnson #1,2016,2017,0,0,2,3
1101000,Laramie #1,2016,2017,3,94,0,167
1102000,Laramie #2,2016,2017,0,0,16,10
1201000,Lincoln #1,2016,2017,0,0,0,0
1202000,Lincoln #2,2016,2017,0,1,8,2
1301000,Natrona #1,2016,2017,3,43,11,3
1401000,Niobrara #1,2016,2017,0,0,0,0
1501000,Park #1,2016,2017,3,0,58,21
1506000,Park #6,2016,2017,0,0,11,12
1516000,Park #16,2016,2017,0,0,0,1
1601000,Platte #1,2016,2017,2,2,9,4
1602000,Platte #2,2016,2017,0,0,0,1
1701000,Sheridan #1,2016,2017,0,0,6,1
1702000,Sheridan #2,2016,2017,0,0,49,18
1703000,Sheridan #3,2016,2017,0,0,0,0
1801000,Sublette #1,2016,2017,1,0,21,13
1809000,Sublette #9,2016,2017,0,0,2,4
1901000,Sweetwater #1,2016,2017,0,1,80,69
1902000,Sweetwater #2,2016,2017,2,0,22,36
2001000,Teton #1,2016,2017,1,0,19,17
2101000,Uinta #1,2016,2017,1,1,32,20
2104000,Uinta #4,2016,2017,0,0,6,4
2106000,Uinta #6,2016,2017,0,0,3,1
2201000,Washakie #1,2016,2017,0,1,1,17
2202000,Washakie #2,2016,2017,0,0,0,1
2301000,Weston #1,2016,2017,0,0,0,0
2307000,Weston #7,2016,2017,2,0,0,2
